Employees.eid  Certified.aid  Employees.ename  Employees.salary  
116	7490	vinz	7166	
128	2458	rcth	2379	
1	812	tpsh	5943	
46	3533	pavt	7828	
46	7497	pavt	7828	
46	9576	pavt	7828	
46	2656	pavt	7828	
46	8914	pavt	7828	
22	8098	nvzv	3172	
22	365	nvzv	3172	
22	1848	nvzv	3172	
22	916	nvzv	3172	
22	6191	nvzv	3172	
22	2864	nvzv	3172	
22	36	nvzv	3172	
56	6148	rrra	5659	
56	6123	rrra	5659	
56	2890	rrra	5659	
56	8249	rrra	5659	
56	6188	rrra	5659	
56	4438	rrra	5659	
50	9330	ijso	1484	
50	5431	ijso	1484	
121	4127	bdee	2787	
121	4117	bdee	2787	
121	3678	bdee	2787	
121	1975	bdee	2787	
121	6962	bdee	2787	
27	4504	psyc	3629	
27	4082	psyc	3629	
27	8629	psyc	3629	
27	1898	psyc	3629	
27	5221	psyc	3629	
100	2442	dlza	1127	
100	501	dlza	1127	
100	8212	dlza	1127	
100	2184	dlza	1127	
59	5588	nrkz	3569	
59	614	nrkz	3569	
59	8083	nrkz	3569	
87	2118	vpjk	268	
87	4009	vpjk	268	
87	3483	vpjk	268	
87	4297	vpjk	268	
87	3060	vpjk	268	
87	8705	vpjk	268	
102	1359	eruy	272	
102	2694	eruy	272	
102	6532	eruy	272	
167	8878	fbdk	2524	
8	7494	zmwm	2707	
8	3377	zmwm	2707	
8	5660	zmwm	2707	
8	1589	zmwm	2707	
8	7019	zmwm	2707	
101	2353	mlkq	2918	
101	3245	mlkq	2918	
101	7423	mlkq	2918	
101	636	mlkq	2918	
101	3401	mlkq	2918	
101	3895	mlkq	2918	
101	6822	mlkq	2918	
101	5732	mlkq	2918	
38	9696	gham	5517	
38	1931	gham	5517	
38	4755	gham	5517	
38	8770	gham	5517	
38	1962	gham	5517	
44	9102	wuhg	2490	
44	6825	wuhg	2490	
44	2402	wuhg	2490	
44	2910	wuhg	2490	
44	7774	wuhg	2490	
44	689	wuhg	2490	
53	8314	ynmw	1194	
53	7801	ynmw	1194	
53	1015	ynmw	1194	
53	8275	ynmw	1194	
53	6808	ynmw	1194	
53	436	ynmw	1194	
53	5454	ynmw	1194	
53	2695	ynmw	1194	
63	8602	tinp	2575	
63	3424	tinp	2575	
63	2329	tinp	2575	
63	9022	tinp	2575	
63	4574	tinp	2575	
63	8334	tinp	2575	
122	4467	rxye	4056	
122	9742	rxye	4056	
122	7895	rxye	4056	
122	4594	rxye	4056	
62	8752	qbjn	1340	
62	7599	qbjn	1340	
62	3057	qbjn	1340	
62	5302	qbjn	1340	
145	7675	qwey	7739	
145	8938	qwey	7739	
0	1223	tfex	7418	
0	3559	tfex	7418	
0	8026	tfex	7418	
0	5967	tfex	7418	
0	1395	tfex	7418	
0	7808	tfex	7418	
72	358	byny	6679	
72	504	byny	6679	
72	49	byny	6679	
72	9638	byny	6679	
114	4283	regf	4577	
114	4165	regf	4577	
114	202	regf	4577	
114	5767	regf	4577	
17	3330	giup	999	
17	6507	giup	999	
65	1731	wrxe	5826	
65	5017	wrxe	5826	
65	3484	wrxe	5826	
65	5593	wrxe	5826	
65	5546	wrxe	5826	
65	8453	wrxe	5826	
65	1414	wrxe	5826	
82	4374	mjcb	427	
82	2198	mjcb	427	
82	9922	mjcb	427	
82	6466	mjcb	427	
82	3443	mjcb	427	
18	5027	mvip	4567	
18	9798	mvip	4567	
18	9712	mvip	4567	
18	1229	mvip	4567	
14	2417	ausy	6182	
14	5421	ausy	6182	
14	7758	ausy	6182	
14	7386	ausy	6182	
14	5714	ausy	6182	
118	8000	mteh	1810	
118	3688	mteh	1810	
11	203	zlum	7412	
11	2841	zlum	7412	
11	1049	zlum	7412	
11	6823	zlum	7412	
11	993	zlum	7412	
51	7923	pplm	1170	
51	3195	pplm	1170	
51	68	pplm	1170	
51	8111	pplm	1170	
51	3691	pplm	1170	
36	9401	ajix	3094	
36	2115	ajix	3094	
36	7479	ajix	3094	
36	3357	ajix	3094	
55	9462	akxk	3063	
55	2605	akxk	3063	
55	4626	akxk	3063	
55	2584	akxk	3063	
55	6267	akxk	3063	
55	1336	akxk	3063	
55	2397	akxk	3063	
55	789	akxk	3063	
55	7249	akxk	3063	
93	3745	yikf	4699	
93	9587	yikf	4699	
93	6791	yikf	4699	
93	6610	yikf	4699	
93	2970	yikf	4699	
93	8485	yikf	4699	
109	917	ebxh	7163	
70	3695	teyr	6046	
70	9376	teyr	6046	
70	1549	teyr	6046	
70	7072	teyr	6046	
70	330	teyr	6046	
70	8734	teyr	6046	
70	7998	teyr	6046	
32	7819	tjfv	7997	
32	7680	tjfv	7997	
32	3086	tjfv	7997	
32	6150	tjfv	7997	
32	1839	tjfv	7997	
32	7187	tjfv	7997	
32	8981	tjfv	7997	
32	4477	tjfv	7997	
32	2566	tjfv	7997	
104	7344	eeog	3266	
104	740	eeog	3266	
104	4918	eeog	3266	
112	6245	uzdq	772	
171	3684	sgyg	4360	
105	1864	gmuu	6594	
105	9173	gmuu	6594	
105	2862	gmuu	6594	
105	6690	gmuu	6594	
105	3687	gmuu	6594	
105	6991	gmuu	6594	
105	4781	gmuu	6594	
89	7765	vtyw	1970	
89	7257	vtyw	1970	
89	37	vtyw	1970	
89	7108	vtyw	1970	
89	5264	vtyw	1970	
89	3522	vtyw	1970	
35	1793	fpgg	3613	
35	9511	fpgg	3613	
15	3966	tixt	1085	
15	7826	tixt	1085	
15	699	tixt	1085	
15	1036	tixt	1085	
15	4994	tixt	1085	
15	4377	tixt	1085	
58	7248	owzv	3763	
58	9532	owzv	3763	
58	4662	owzv	3763	
58	2627	owzv	3763	
58	2856	owzv	3763	
58	6805	owzv	3763	
58	737	owzv	3763	
135	8924	mzrx	239	
135	3496	mzrx	239	
28	6135	osjl	4413	
28	1291	osjl	4413	
48	7476	pzcn	4139	
48	6779	pzcn	4139	
41	9459	hyij	4336	
41	9805	hyij	4336	
41	4892	hyij	4336	
41	9720	hyij	4336	
52	4350	yjkx	4226	
52	5687	yjkx	4226	
52	9882	yjkx	4226	
52	7944	yjkx	4226	
191	7329	udzv	4111	
61	5235	jpvm	4447	
61	217	jpvm	4447	
61	85	jpvm	4447	
61	5341	jpvm	4447	
96	9487	bpab	89	
96	2313	bpab	89	
96	3980	bpab	89	
96	7579	bpab	89	
96	2343	bpab	89	
80	2	wsls	7731	
80	9960	wsls	7731	
80	7197	wsls	7731	
80	1774	wsls	7731	
80	9344	wsls	7731	
80	3608	wsls	7731	
80	5804	wsls	7731	
80	7889	wsls	7731	
127	9583	jntc	4504	
127	7550	jntc	4504	
37	4083	ibpw	2558	
37	9876	ibpw	2558	
37	6175	ibpw	2558	
37	4905	ibpw	2558	
37	6832	ibpw	2558	
77	9534	rlxk	2048	
77	8781	rlxk	2048	
77	2800	rlxk	2048	
77	8063	rlxk	2048	
77	7605	rlxk	2048	
77	8443	rlxk	2048	
77	6294	rlxk	2048	
77	3478	rlxk	2048	
77	4073	rlxk	2048	
77	1107	rlxk	2048	
107	5524	dxhn	974	
107	1828	dxhn	974	
113	6837	nbuf	171	
113	6945	nbuf	171	
34	1717	asuz	4925	
34	6072	asuz	4925	
34	2356	asuz	4925	
34	8528	asuz	4925	
34	2014	asuz	4925	
34	4963	asuz	4925	
34	7846	asuz	4925	
67	702	atft	7705	
67	8482	atft	7705	
67	4747	atft	7705	
67	408	atft	7705	
67	514	atft	7705	
67	4876	atft	7705	
67	2716	atft	7705	
67	1362	atft	7705	
67	8626	atft	7705	
30	3827	esdq	3058	
30	6534	esdq	3058	
30	638	esdq	3058	
30	5898	esdq	3058	
30	3627	esdq	3058	
95	3294	iugg	3043	
95	524	iugg	3043	
95	2899	iugg	3043	
95	7877	iugg	3043	
95	7194	iugg	3043	
95	5415	iugg	3043	
95	8031	iugg	3043	
9	2843	atzc	5640	
9	3033	atzc	5640	
99	9581	ndja	6175	
99	16	ndja	6175	
99	5541	ndja	6175	
99	8804	ndja	6175	
99	9560	ndja	6175	
99	5843	ndja	6175	
99	1430	ndja	6175	
103	4368	tbfv	4951	
103	8489	tbfv	4951	
103	2203	tbfv	4951	
119	3239	dgfu	1144	
119	7945	dgfu	1144	
119	7676	dgfu	1144	
119	7942	dgfu	1144	
88	3145	ehvq	4703	
88	3750	ehvq	4703	
88	9269	ehvq	4703	
88	8051	ehvq	4703	
88	9168	ehvq	4703	
75	428	lryv	4228	
75	4685	lryv	4228	
75	7455	lryv	4228	
75	9880	lryv	4228	
75	7415	lryv	4228	
75	6833	lryv	4228	
75	4893	lryv	4228	
75	6201	lryv	4228	
75	3612	lryv	4228	
75	5958	lryv	4228	
123	7665	obrt	5520	
123	8335	obrt	5520	
2	4530	vfbp	5807	
2	7017	vfbp	5807	
2	5911	vfbp	5807	
2	6033	vfbp	5807	
76	9781	hmnb	512	
76	1869	hmnb	512	
76	7391	hmnb	512	
86	7048	swuo	5210	
86	698	swuo	5210	
86	8805	swuo	5210	
86	2119	swuo	5210	
86	5014	swuo	5210	
68	8437	xawu	6376	
68	410	xawu	6376	
68	3602	xawu	6376	
68	3232	xawu	6376	
68	3751	xawu	6376	
43	1762	blqo	6237	
43	4291	blqo	6237	
43	7244	blqo	6237	
43	3733	blqo	6237	
43	8442	blqo	6237	
43	7191	blqo	6237	
78	6307	zume	7167	
78	1485	zume	7167	
78	3502	zume	7167	
78	5098	zume	7167	
12	1927	swau	7319	
136	8308	uzjc	6278	
136	3811	uzjc	6278	
110	1262	vxbq	2748	
110	6692	vxbq	2748	
110	7226	vxbq	2748	
110	6658	vxbq	2748	
144	3019	nptd	1854	
144	6429	nptd	1854	
124	1686	efuw	7448	
124	4158	efuw	7448	
124	226	efuw	7448	
124	6839	efuw	7448	
153	6878	tfzr	5603	
29	5265	rqem	4884	
29	5373	rqem	4884	
29	1172	rqem	4884	
29	2648	rqem	4884	
29	9251	rqem	4884	
29	3233	rqem	4884	
257	3774	gtie	5259	
42	8796	fktb	721	
42	6287	fktb	721	
42	1531	fktb	721	
42	666	fktb	721	
91	4745	rprm	6804	
60	2664	zape	5850	
60	3454	zape	5850	
60	2523	zape	5850	
60	757	zape	5850	
60	3374	zape	5850	
60	7240	zape	5850	
60	419	zape	5850	
73	9242	zckv	2450	
73	50	zckv	2450	
129	4993	wnxp	5714	
16	4510	tder	5746	
16	8920	tder	5746	
16	6468	tder	5746	
16	8332	tder	5746	
16	8989	tder	5746	
16	9460	tder	5746	
16	4743	tder	5746	
26	8789	vsqo	2750	
26	8594	vsqo	2750	
26	5554	vsqo	2750	
10	5807	ynkr	5862	
10	3161	ynkr	5862	
10	7230	ynkr	5862	
10	4005	ynkr	5862	
10	8247	ynkr	5862	
33	5919	jtbv	6681	
33	8992	jtbv	6681	
33	3099	jtbv	6681	
33	6048	jtbv	6681	
33	8820	jtbv	6681	
33	8251	jtbv	6681	
33	5542	jtbv	6681	
33	8481	jtbv	6681	
33	7000	jtbv	6681	
33	9367	jtbv	6681	
7	6816	cxer	619	
7	3190	cxer	619	
7	6059	cxer	619	
7	4687	cxer	619	
7	6308	cxer	619	
66	1940	utwb	5221	
66	2028	utwb	5221	
66	439	utwb	5221	
66	8175	utwb	5221	
66	5026	utwb	5221	
66	5991	utwb	5221	
141	854	sptn	6421	
54	3500	rckk	2434	
54	610	rckk	2434	
54	9767	rckk	2434	
54	21	rckk	2434	
54	2286	rckk	2434	
54	8644	rckk	2434	
54	1763	rckk	2434	
54	3405	rckk	2434	
54	4234	rckk	2434	
54	8793	rckk	2434	
54	5394	rckk	2434	
54	5043	rckk	2434	
49	9509	ftwn	2336	
49	1437	ftwn	2336	
49	9978	ftwn	2336	
49	5053	ftwn	2336	
49	5549	ftwn	2336	
49	1705	ftwn	2336	
49	4070	ftwn	2336	
49	7054	ftwn	2336	
49	2128	ftwn	2336	
49	471	ftwn	2336	
106	1765	ouwv	1371	
106	9070	ouwv	1371	
79	538	hhhd	6039	
79	4643	hhhd	6039	
79	4948	hhhd	6039	
64	2857	obov	1127	
64	727	obov	1127	
64	7342	obov	1127	
64	6159	obov	1127	
64	4463	obov	1127	
64	2455	obov	1127	
64	2449	obov	1127	
64	4848	obov	1127	
64	2342	obov	1127	
64	69	obov	1127	
132	446	syxx	4412	
71	7209	qxnz	2535	
71	4068	qxnz	2535	
71	4525	qxnz	2535	
71	9558	qxnz	2535	
71	7622	qxnz	2535	
71	4271	qxnz	2535	
71	186	qxnz	2535	
45	2306	jyms	2957	
45	4145	jyms	2957	
45	6564	jyms	2957	
45	2410	jyms	2957	
45	3156	jyms	2957	
168	9661	balk	1773	
168	1622	balk	1773	
23	319	eblb	1132	
23	5713	eblb	1132	
23	1339	eblb	1132	
25	7060	jupw	6913	
25	1957	jupw	6913	
92	5975	ugsq	6168	
92	7440	ugsq	6168	
92	7810	ugsq	6168	
92	3491	ugsq	6168	
92	74	ugsq	6168	
92	9013	ugsq	6168	
158	1314	tioj	6957	
120	2125	uqyn	5054	
120	5789	uqyn	5054	
120	5934	uqyn	5054	
20	8707	qvdd	4369	
20	7578	qvdd	4369	
20	8688	qvdd	4369	
20	4673	qvdd	4369	
20	7747	qvdd	4369	
115	6051	yitw	2746	
115	9465	yitw	2746	
115	1368	yitw	2746	
115	4192	yitw	2746	
84	6062	xeqk	2834	
84	102	xeqk	2834	
84	4804	xeqk	2834	
84	4133	xeqk	2834	
84	7513	xeqk	2834	
40	7732	hgei	6357	
40	6516	hgei	6357	
40	554	hgei	6357	
40	9402	hgei	6357	
40	2271	hgei	6357	
40	5544	hgei	6357	
177	6199	frnq	7581	
130	3292	jlsh	2496	
130	7659	jlsh	2496	
130	9783	jlsh	2496	
85	4246	esnu	694	
85	3940	esnu	694	
85	3030	esnu	694	
85	4198	esnu	694	
85	7575	esnu	694	
85	5892	esnu	694	
90	544	cyxm	188	
90	1070	cyxm	188	
90	2680	cyxm	188	
31	4411	oekp	4505	
31	5155	oekp	4505	
31	749	oekp	4505	
31	4519	oekp	4505	
31	6864	oekp	4505	
31	6088	oekp	4505	
31	2825	oekp	4505	
31	8885	oekp	4505	
31	4962	oekp	4505	
31	9866	oekp	4505	
31	6006	oekp	4505	
151	1073	kdrc	5039	
39	3566	maur	7272	
39	8326	maur	7272	
39	3630	maur	7272	
39	3851	maur	7272	
57	3844	essb	7872	
57	3111	essb	7872	
74	9575	wxfs	855	
74	8526	wxfs	855	
74	5662	wxfs	855	
74	5354	wxfs	855	
74	314	wxfs	855	
74	393	wxfs	855	
74	7005	wxfs	855	
74	86	wxfs	855	
4	2426	wanj	2917	
4	1458	wanj	2917	
4	5956	wanj	2917	
117	409	xucp	3437	
117	704	xucp	3437	
117	1658	xucp	3437	
117	4697	xucp	3437	
69	3082	ooda	2143	
69	4833	ooda	2143	
69	1830	ooda	2143	
69	9287	ooda	2143	
6	1505	xloi	5918	
6	7405	xloi	5918	
6	5355	xloi	5918	
24	5786	eppp	4137	
24	8908	eppp	4137	
24	6282	eppp	4137	
83	4691	olyt	478	
83	4828	olyt	478	
83	1404	olyt	478	
164	290	kgjy	4253	
98	558	nwpn	6761	
98	3872	nwpn	6761	
98	2754	nwpn	6761	
98	5796	nwpn	6761	
19	7981	urfi	4641	
19	6130	urfi	4641	
19	5236	urfi	4641	
19	7426	urfi	4641	
47	5436	orzd	7475	
47	7025	orzd	7475	
47	5532	orzd	7475	
47	4859	orzd	7475	
47	233	orzd	7475	
47	7397	orzd	7475	
47	4239	orzd	7475	
111	8848	ityc	1932	
111	6670	ityc	1932	
111	8893	ityc	1932	
111	9551	ityc	1932	
97	5855	isue	160	
97	3963	isue	160	
3	4900	dpuj	1709	
3	6234	dpuj	1709	
3	5122	dpuj	1709	
140	1653	tgyy	252	
140	2593	tgyy	252	
5	4884	eusw	5752	
5	4971	eusw	5752	
5	4959	eusw	5752	
157	837	mnwt	6724	
94	1628	eoho	2754	
21	4260	kghp	6419	
21	337	kghp	6419	
21	47	kghp	6419	
21	4334	kghp	6419	
21	7162	kghp	6419	
139	8510	yeyj	6477	
81	386	hvsc	393	
81	5266	hvsc	393	
81	1789	hvsc	393	
81	9523	hvsc	393	
81	6478	hvsc	393	
81	1166	hvsc	393	
13	4817	kfrr	5721	
13	2016	kfrr	5721	
13	3529	kfrr	5721	
13	3134	kfrr	5721	
13	6252	kfrr	5721	
13	3979	kfrr	5721	
13	7348	kfrr	5721	
173	7552	kbxo	7626	
116	1052	vinz	7166	
116	7266	vinz	7166	
116	8113	vinz	7166	
116	9296	vinz	7166	
128	426	rcth	2379	
128	1782	rcth	2379	
1	2778	tpsh	5943	
1	5957	tpsh	5943	
1	417	tpsh	5943	
46	6145	pavt	7828	
46	7427	pavt	7828	
46	6384	pavt	7828	
22	4362	nvzv	3172	
22	4624	nvzv	3172	
22	571	nvzv	3172	
22	1135	nvzv	3172	
22	8684	nvzv	3172	
22	3556	nvzv	3172	
22	4505	nvzv	3172	
22	7140	nvzv	3172	
22	8133	nvzv	3172	
56	8298	rrra	5659	
56	8078	rrra	5659	
56	8558	rrra	5659	
56	3544	rrra	5659	
56	664	rrra	5659	
50	2509	ijso	1484	
50	7554	ijso	1484	
50	4401	ijso	1484	
50	7472	ijso	1484	
50	5039	ijso	1484	
50	274	ijso	1484	
50	7642	ijso	1484	
50	3058	ijso	1484	
50	7141	ijso	1484	
121	7941	bdee	2787	
27	4601	psyc	3629	
27	4814	psyc	3629	
100	7121	dlza	1127	
100	3970	dlza	1127	
100	3350	dlza	1127	
189	4294	apjx	3705	
59	4375	nrkz	3569	
59	3939	nrkz	3569	
59	1495	nrkz	3569	
59	8252	nrkz	3569	
59	5629	nrkz	3569	
59	3875	nrkz	3569	
59	4324	nrkz	3569	
87	6785	vpjk	268	
87	9069	vpjk	268	
87	1244	vpjk	268	
87	97	vpjk	268	
87	5721	vpjk	268	
102	5135	eruy	272	
102	603	eruy	272	
102	315	eruy	272	
102	3789	eruy	272	
126	6311	ixkv	6058	
126	3326	ixkv	6058	
126	1329	ixkv	6058	
126	9002	ixkv	6058	
8	1548	zmwm	2707	
8	442	zmwm	2707	
8	3794	zmwm	2707	
8	2136	zmwm	2707	
8	2249	zmwm	2707	
8	5872	zmwm	2707	
101	5823	mlkq	2918	
101	6321	mlkq	2918	
101	6499	mlkq	2918	
101	9943	mlkq	2918	
38	9171	gham	5517	
38	6662	gham	5517	
38	7100	gham	5517	
38	4322	gham	5517	
44	1933	wuhg	2490	
44	5734	wuhg	2490	
44	7070	wuhg	2490	
44	9595	wuhg	2490	
44	832	wuhg	2490	
53	4085	ynmw	1194	
53	8268	ynmw	1194	
53	2999	ynmw	1194	
53	5605	ynmw	1194	
53	8718	ynmw	1194	
53	8592	ynmw	1194	
53	4903	ynmw	1194	
53	8904	ynmw	1194	
63	5953	tinp	2575	
63	3171	tinp	2575	
63	6232	tinp	2575	
63	4077	tinp	2575	
63	3812	tinp	2575	
63	5946	tinp	2575	
63	975	tinp	2575	
63	934	tinp	2575	
63	3833	tinp	2575	
166	9701	zrsj	1992	
187	783	nert	1833	
62	6441	qbjn	1340	
62	1854	qbjn	1340	
62	6648	qbjn	1340	
62	4126	qbjn	1340	
62	7805	qbjn	1340	
62	5489	qbjn	1340	
145	6500	qwey	7739	
0	7920	tfex	7418	
0	5331	tfex	7418	
0	8603	tfex	7418	
72	3343	byny	6679	
72	4358	byny	6679	
72	618	byny	6679	
72	6491	byny	6679	
114	4474	regf	4577	
143	6570	lpxn	2859	
143	8754	lpxn	2859	
143	1533	lpxn	2859	
143	3479	lpxn	2859	
155	9178	wold	3965	
17	1792	giup	999	
17	6376	giup	999	
17	2732	giup	999	
17	6323	giup	999	
17	983	giup	999	
65	61	wrxe	5826	
65	653	wrxe	5826	
65	6413	wrxe	5826	
65	9843	wrxe	5826	
65	7064	wrxe	5826	
82	8905	mjcb	427	
82	5387	mjcb	427	
18	3560	mvip	4567	
18	5683	mvip	4567	
18	811	mvip	4567	
14	1987	ausy	6182	
14	491	ausy	6182	
14	7431	ausy	6182	
14	4827	ausy	6182	
118	3298	mteh	1810	
118	2788	mteh	1810	
11	5889	zlum	7412	
11	4727	zlum	7412	
11	7565	zlum	7412	
11	1729	zlum	7412	
150	7262	kjnm	6759	
150	4789	kjnm	6759	
148	4461	ewen	3266	
51	3924	pplm	1170	
51	7541	pplm	1170	
51	6955	pplm	1170	
36	2840	ajix	3094	
36	2316	ajix	3094	
36	4355	ajix	3094	
36	2940	ajix	3094	
55	8964	akxk	3063	
55	2088	akxk	3063	
55	9122	akxk	3063	
55	4421	akxk	3063	
93	6412	yikf	4699	
93	5681	yikf	4699	
93	6874	yikf	4699	
93	304	yikf	4699	
93	7357	yikf	4699	
109	7398	ebxh	7163	
70	252	teyr	6046	
70	9381	teyr	6046	
70	470	teyr	6046	
70	3373	teyr	6046	
70	3386	teyr	6046	
70	3472	teyr	6046	
32	3822	tjfv	7997	
32	6132	tjfv	7997	
104	9466	eeog	3266	
112	3824	uzdq	772	
112	4103	uzdq	772	
112	6819	uzdq	772	
105	9467	gmuu	6594	
105	4279	gmuu	6594	
105	8691	gmuu	6594	
89	3108	vtyw	1970	
89	2033	vtyw	1970	
89	9730	vtyw	1970	
89	2217	vtyw	1970	
89	5121	vtyw	1970	
35	8906	fpgg	3613	
35	3046	fpgg	3613	
35	7231	fpgg	3613	
35	6373	fpgg	3613	
35	5492	fpgg	3613	
35	1812	fpgg	3613	
131	9301	ntea	6955	
15	3135	tixt	1085	
15	805	tixt	1085	
58	1267	owzv	3763	
58	6561	owzv	3763	
58	3291	owzv	3763	
58	6540	owzv	3763	
58	515	owzv	3763	
58	4006	owzv	3763	
135	855	mzrx	239	
135	5379	mzrx	239	
28	3797	osjl	4413	
28	9286	osjl	4413	
28	3458	osjl	4413	
28	5083	osjl	4413	
28	7085	osjl	4413	
28	1842	osjl	4413	
48	2299	pzcn	4139	
48	5729	pzcn	4139	
48	6299	pzcn	4139	
48	2784	pzcn	4139	
48	154	pzcn	4139	
48	3972	pzcn	4139	
48	5096	pzcn	4139	
137	8468	dcgj	1811	
41	623	hyij	4336	
41	4434	hyij	4336	
41	913	hyij	4336	
41	8840	hyij	4336	
41	3903	hyij	4336	
41	9026	hyij	4336	
52	9810	yjkx	4226	
52	3187	yjkx	4226	
52	7016	yjkx	4226	
52	1330	yjkx	4226	
52	5746	yjkx	4226	
52	3944	yjkx	4226	
61	4849	jpvm	4447	
61	5030	jpvm	4447	
61	2038	jpvm	4447	
96	6512	bpab	89	
80	4010	wsls	7731	
80	5902	wsls	7731	
80	4486	wsls	7731	
127	7847	jntc	4504	
127	8756	jntc	4504	
37	140	ibpw	2558	
37	8213	ibpw	2558	
37	4086	ibpw	2558	
37	9616	ibpw	2558	
37	3680	ibpw	2558	
37	6467	ibpw	2558	
37	3855	ibpw	2558	
37	6713	ibpw	2558	
77	4487	rlxk	2048	
77	9601	rlxk	2048	
77	9338	rlxk	2048	
77	4658	rlxk	2048	
77	8130	rlxk	2048	
77	5476	rlxk	2048	
77	6337	rlxk	2048	
77	4354	rlxk	2048	
107	7057	dxhn	974	
107	661	dxhn	974	
107	8040	dxhn	974	
113	8158	nbuf	171	
113	7827	nbuf	171	
34	7646	asuz	4925	
34	7816	asuz	4925	
67	8047	atft	7705	
67	5344	atft	7705	
67	4531	atft	7705	
134	9353	mjvf	7654	
30	33	esdq	3058	
30	3675	esdq	3058	
30	738	esdq	3058	
30	742	esdq	3058	
95	6217	iugg	3043	
95	5773	iugg	3043	
95	5019	iugg	3043	
95	6724	iugg	3043	
95	2677	iugg	3043	
95	6846	iugg	3043	
9	1241	atzc	5640	
9	2533	atzc	5640	
9	1598	atzc	5640	
9	2734	atzc	5640	
9	8753	atzc	5640	
9	3639	atzc	5640	
99	4481	ndja	6175	
99	8281	ndja	6175	
99	8204	ndja	6175	
103	3169	tbfv	4951	
103	2531	tbfv	4951	
103	6920	tbfv	4951	
103	78	tbfv	4951	
119	5227	dgfu	1144	
119	8977	dgfu	1144	
119	7559	dgfu	1144	
88	8058	ehvq	4703	
88	4769	ehvq	4703	
88	3246	ehvq	4703	
88	9833	ehvq	4703	
88	3210	ehvq	4703	
75	4615	lryv	4228	
75	5434	lryv	4228	
75	8747	lryv	4228	
75	5585	lryv	4228	
75	1954	lryv	4228	
75	1600	lryv	4228	
75	6933	lryv	4228	
75	3982	lryv	4228	
75	2624	lryv	4228	
75	2891	lryv	4228	
75	3983	lryv	4228	
123	8091	obrt	5520	
123	7612	obrt	5520	
123	6681	obrt	5520	
2	2491	vfbp	5807	
2	4251	vfbp	5807	
2	6002	vfbp	5807	
178	2232	kaje	89	
76	394	hmnb	512	
76	5981	hmnb	512	
76	7411	hmnb	512	
76	8570	hmnb	512	
86	5339	swuo	5210	
86	1253	swuo	5210	
86	3898	swuo	5210	
86	1632	swuo	5210	
86	9134	swuo	5210	
86	4184	swuo	5210	
68	5842	xawu	6376	
68	1224	xawu	6376	
68	8543	xawu	6376	
68	608	xawu	6376	
68	2882	xawu	6376	
68	9994	xawu	6376	
43	5315	blqo	6237	
43	8811	blqo	6237	
43	89	blqo	6237	
43	9235	blqo	6237	
149	9517	aovj	710	
149	5928	aovj	710	
78	8714	zume	7167	
78	4737	zume	7167	
78	4912	zume	7167	
78	7712	zume	7167	
78	9995	zume	7167	
78	4136	zume	7167	
12	5280	swau	7319	
12	2048	swau	7319	
12	5918	swau	7319	
136	2179	uzjc	6278	
110	1707	vxbq	2748	
110	7684	vxbq	2748	
110	829	vxbq	2748	
124	4298	efuw	7448	
124	4784	efuw	7448	
179	6550	cjfg	6537	
29	6393	rqem	4884	
29	4098	rqem	4884	
29	425	rqem	4884	
29	6192	rqem	4884	
29	7267	rqem	4884	
29	4238	rqem	4884	
29	5943	rqem	4884	
29	1654	rqem	4884	
29	8548	rqem	4884	
29	9961	rqem	4884	
42	6313	fktb	721	
42	675	fktb	721	
42	9302	fktb	721	
42	593	fktb	721	
42	5626	fktb	721	
42	9032	fktb	721	
91	4135	rprm	6804	
60	9547	zape	5850	
60	7251	zape	5850	
60	2372	zape	5850	
60	7566	zape	5850	
60	4307	zape	5850	
60	6047	zape	5850	
60	6914	zape	5850	
60	7653	zape	5850	
60	2506	zape	5850	
73	585	zckv	2450	
73	4003	zckv	2450	
73	3669	zckv	2450	
73	7203	zckv	2450	
73	5800	zckv	2450	
129	3450	wnxp	5714	
129	8387	wnxp	5714	
16	7313	tder	5746	
16	903	tder	5746	
16	4175	tder	5746	
16	6094	tder	5746	
16	1331	tder	5746	
133	950	cvku	4272	
26	6137	vsqo	2750	
26	2935	vsqo	2750	
26	4811	vsqo	2750	
10	8191	ynkr	5862	
10	8236	ynkr	5862	
10	8207	ynkr	5862	
10	3207	ynkr	5862	
33	2685	jtbv	6681	
33	1684	jtbv	6681	
33	5181	jtbv	6681	
33	176	jtbv	6681	
33	7878	jtbv	6681	
7	2903	cxer	619	
7	6587	cxer	619	
7	5630	cxer	619	
66	4998	utwb	5221	
66	468	utwb	5221	
66	7136	utwb	5221	
66	4472	utwb	5221	
66	4807	utwb	5221	
66	8277	utwb	5221	
66	1660	utwb	5221	
54	267	rckk	2434	
54	2725	rckk	2434	
54	3212	rckk	2434	
54	18	rckk	2434	
54	7467	rckk	2434	
54	64	rckk	2434	
54	9350	rckk	2434	
49	3993	ftwn	2336	
49	695	ftwn	2336	
49	2103	ftwn	2336	
49	9584	ftwn	2336	
49	9457	ftwn	2336	
49	1651	ftwn	2336	
106	2871	ouwv	1371	
106	459	ouwv	1371	
106	6263	ouwv	1371	
106	1726	ouwv	1371	
106	1672	ouwv	1371	
79	3574	hhhd	6039	
79	8621	hhhd	6039	
79	9950	hhhd	6039	
79	1950	hhhd	6039	
79	9264	hhhd	6039	
64	8154	obov	1127	
64	5764	obov	1127	
64	1664	obov	1127	
64	6241	obov	1127	
